subject	day	ado_mean_alpha	ado_mean_beta	ado_mean_gamma	ado_sd_alpha	ado_sd_beta	ado_sd_gamma	n_refits	converged	alpha_2.5%	alpha_25%	alpha_50%	alpha_75%	alpha_97.5%	alpha_mean	alpha_n_eff	alpha_Rhat	alpha_sd	alpha_se_mean	beta_2.5%	beta_25%	beta_50%	beta_75%	beta_97.5%	beta_mean	beta_n_eff	beta_Rhat	beta_sd	beta_se_mean	loggamma_2.5%	loggamma_25%	loggamma_50%	loggamma_75%	loggamma_97.5%	loggamma_mean	loggamma_n_eff	loggamma_Rhat	loggamma_sd	loggamma_se_mean
SMO21503	22	0.30369802115891087	1.237130112058224	4.6955511664472445	0.03310182755248166	0.1533551346909123	0.6346334995458549	1	TRUE	0.17124131214755062	0.2632196634625199	0.3078291001243129	0.3390186829609274	0.3826477916091266	0.2978809017265478	1840.34639662083	1.00235316395107	0.05547829955765463	0.00129322280255424	0.7910362887724595	1.0826169561070642	1.209804665314683	1.3190395692154757	1.5382286177608386	1.19563145591613	1832.3786961096482	1.0022526061206212	0.18705122742320604	0.004369713319092903	2.4160174256647005	3.17463045677555	3.52967869136624	3.780562796952985	3.9815895548214795	3.435248995673019	2452.1222588951014	1.0009167997463033	0.43172786750491093	0.00871844481463411
SMO21503	23	0.30369802115891087	1.237130112058224	4.6955511664472445	0.03310182755248166	0.1533551346909123	0.6346334995458549	1	TRUE	0.17727711111021505	0.26631612551490463	0.30700298395522	0.3397907831568369	0.38322500239912116	0.29930593875770206	1942.2224882106286	1.0017160197892419	0.05423980618603532	0.0012307465862628102	0.8110030060589479	1.0947081869157507	1.2160805349424548	1.3235592676061556	1.5312005616435453	1.2023072853998744	1867.4097753011752	1.002662253713066	0.1816573577485762	0.0042037141736297025	2.361707634963301	3.1560182637088694	3.502014635752401	3.766929216383911	3.975177301028178	3.4146618401637334	2494.0980483484013	1.0008196845738435	0.43957492325013575	0.00880189427507581
SMO21503	24	0.30369802115891087	1.237130112058224	4.6955511664472445	0.03310182755248166	0.1533551346909123	0.6346334995458549	1	TRUE	0.17919413427061928	0.26636595969902	0.30833048740227365	0.34068440533689287	0.38424467345425417	0.3000204954319039	1937.5989261281838	1.000796509431354	0.05399487106892187	0.0012266497253517277	0.8111833893606168	1.093319547772698	1.2133899091780682	1.3219620598804305	1.5308256638441242	1.20188285667965	1977.95205394052	1.000837934274153	0.18030839977603288	0.0040542271631691966	2.3529467718003474	3.138836523433268	3.5079935018569106	3.7673863334203688	3.9766966465404883	3.412216537180619	2904.4774198430273	1.0014240759012771	0.44499730632768714	0.008257020823470509
SMO21503	25	0.30369802115891087	1.237130112058224	4.6955511664472445	0.03310182755248166	0.1533551346909123	0.6346334995458549	1	TRUE	0.17973946389314485	0.26777217677822585	0.3093311199245089	0.3397822482413721	0.3842656619662503	0.30087280884460793	2010.0824714216894	1.0004117382833024	0.05310996515031415	0.0011845927716038485	0.8196270975418619	1.0947930980610692	1.2189800917095241	1.3228455202279596	1.5327852056292706	1.2046009678199752	2000.2597106693208	1.0003570816102392	0.17961437992866164	0.004016038888997104	2.3934538712449314	3.145076808188855	3.4929555334886087	3.755871483261494	3.977856249806869	3.407795561510769	2822.2980680146256	1.0002395818241412	0.4366796107818757	0.008219804252321413
SMO21503	26	0.30369802115891087	1.237130112058224	4.6955511664472445	0.03310182755248166	0.1533551346909123	0.6346334995458549	1	TRUE	0.17661853553381499	0.26786800018313645	0.30722794186339675	0.3395280550030958	0.3825908203945351	0.29989191291601713	1937.7251734510342	1.0010437041125475	0.053773711826236206	0.0012215856567262806	0.802358915332897	1.0951174262969228	1.2136608744836068	1.3170729061995634	1.5288423022602438	1.2011132146240102	1817.0790298147149	1.0016312235808436	0.17947436540854408	0.0042103240051468115	2.3889158115246802	3.1614598836482726	3.516728159070909	3.775221485816723	3.978153927015397	3.4233276478114076	2607.4448069739665	1.0007381300553027	0.43973095416533775	0.008611513287370115
SMO21503	27	0.3020636630549525	1.2156669809033525	4.683573204967568	0.02479597167956153	0.10283240771924863	0.607527488811978	1	TRUE	0.137386556160673	0.24143029448331838	0.30054868705833115	0.35066662575622104	0.4109506680526176	0.292468042863675	1443.5666629162422	1.0027438746838913	0.07436042751008594	0.001957147042519366	0.6093994186005549	0.9420613021974653	1.0945265653273333	1.2049396112788326	1.3997347859182225	1.0625766947583446	1466.0790628788131	1.0028736952568778	0.20243791345992102	0.005287046822283958	1.96846637713788	2.846542930011946	3.308240256721764	3.6733202182430946	3.973333893080436	3.2160021822058673	1421.0642126419743	1.0053471754422414	0.5575900754447896	0.014791362608570266
SMO21503	28	0.30369802115891087	1.237130112058224	4.6955511664472445	0.03310182755248166	0.1533551346909123	0.6346334995458549	1	TRUE	0.1750988994893713	0.26604376825153964	0.30778155246376326	0.3384188951952014	0.3846039420389114	0.29938251891361606	1544.591834452245	1.0017624723448237	0.05409092329944609	0.0013763139992697977	0.8101178094542513	1.0945423640638534	1.2144710164175492	1.3206353711221652	1.5296165643971138	1.2016374177299345	1588.4629628900716	1.003252010944864	0.18084718413250078	0.004537568606032613	2.3927376855608125	3.139068348669465	3.502643870536947	3.769814909121745	3.9733739703152104	3.4102062706246374	2235.6156028243213	1.0021681162944762	0.4396105483991347	0.009297571754285654
SMO21503	29	0.30369802115891087	1.237130112058224	4.6955511664472445	0.03310182755248166	0.1533551346909123	0.6346334995458549	1	TRUE	0.17206057836087957	0.26197205082578623	0.3025810124985395	0.3373281936154206	0.38311425259808674	0.2961923065656727	1712.939177032673	1.0007479924942213	0.05492286729648464	0.001327034551934043	0.7958162248834135	1.084401390812832	1.2029566890119958	1.3160847862938996	1.5454447178276878	1.194128561997414	1742.5392531693528	1.0009104739559338	0.18616478796305788	0.004459706263325001	2.357445172827279	3.1438882379083655	3.505629905191788	3.7743383791193805	3.978225192019845	3.4133277059962754	2210.7549683660627	0.9998900647367367	0.44782909136994553	0.009524495862022465
SMO21503	30	0.3099416498878871	1.8101165573689977	4.3539938894072785	0.05369970910674655	0.2692277268873706	0.933768070030958	1	TRUE	0.12681147735159765	0.21119257673469288	0.2627571663865289	0.3109519228544211	0.3906399331841074	0.2608240032340453	1589.094576736723	1.001595758393826	0.07020132882312745	0.0017610450262306315	0.7164526640106297	1.0607751138926216	1.2511886845764675	1.4464906078909627	1.8279141808016584	1.2565965331254554	1493.3659801442188	1.0020662570383392	0.28777081451714853	0.0074466959047968856	1.723442755150124	2.677226319820476	3.1044354177853086	3.504001001670599	3.9420570040775584	3.0464349183868222	1606.751103691005	1.0020483968894505	0.5941746845036219	0.014823127384565886
SMO21503	31	0.30369802115891087	1.237130112058224	4.6955511664472445	0.03310182755248166	0.1533551346909123	0.6346334995458549	1	TRUE	0.16869104665417078	0.26510097355478346	0.30635574583706665	0.33938141206111333	0.38413489064990103	0.29810291840112224	1898.8253825744177	1.0005923868088344	0.055526499047954314	0.001274259199799435	0.7829726501790264	1.0912635442904774	1.2132310563280395	1.3192636940512918	1.5228608575090605	1.1975364667004056	1861.7363065536706	1.0009918596535694	0.1855528560721007	0.004300397090855284	2.3533969248250934	3.1472167221342167	3.4914273855404536	3.7632808593313287	3.9760432325092627	3.4078939893595788	2697.1746135632625	1.000332392506963	0.441840124870992	0.008507669713387402
SMO21503	32	0.30369802115891087	1.237130112058224	4.6955511664472445	0.03310182755248166	0.1533551346909123	0.6346334995458549	1	TRUE	0.17195712917884245	0.2655679720642848	0.30723756532004276	0.3397198626810181	0.3845019051106554	0.2988570742733241	1655.7433645653912	1.0026687490506092	0.05546617654327837	0.0013631125553028214	0.7847347798221892	1.0873872495107038	1.2117677079356353	1.3208396702911438	1.536304559648593	1.1976294837609835	1550.4089190035245	1.0033261029898155	0.18664423122646576	0.004740142985948295	2.395757555365743	3.1606552431583896	3.5140189670182886	3.77095816227231	3.9802709300909447	3.4214685133731093	2107.354235366914	1.003376382232379	0.4389481663041137	0.009561905932514771
SMO21503	33	0.30369802115891087	1.237130112058224	4.6955511664472445	0.03310182755248166	0.1533551346909123	0.6346334995458549	1	TRUE	0.17918650977887643	0.26949511103162527	0.30962000325357564	0.34075201235166885	0.3861539108405784	0.30166728977966084	1666.6814511213558	1.0009024312007329	0.053449760397414926	0.0013092405915672808	0.818297402429639	1.098486617826068	1.2205425490567223	1.326288384085126	1.5528995931337921	1.2090514886673094	1551.4514293562033	1.0007313113514573	0.1826869235790618	0.004638081443561247	2.3476930436645542	3.1302008187511987	3.4912587406333278	3.7649043861114553	3.976593552015431	3.4014417308968814	2173.747611337751	1.0000002998745714	0.4489915490615019	0.009630162331055639
SMO21503	34	0.31071857691415306	1.829948759639933	4.197709162691857	0.0556837994753171	0.2877838280434843	1.014858721351612	1	TRUE	0.08285793700919152	0.17938954464727302	0.24334523479694445	0.31451567938525915	0.45976194891864475	0.2511486037150778	1064.5804142361912	1.0014238018618031	0.10024028956470313	0.00307222540821076	0.5959338140546666	1.018910975837655	1.2935114830533245	1.579735982556001	2.2594711325210852	1.3194821759460431	873.1092226429499	1.0022006788662248	0.42360449925938953	0.014335943358413579	0.772959036982246	1.9649196478831632	2.490381122489197	2.9906499493806322	3.706120053193357	2.43548083582765	990.8032140982901	1.0015834299047686	0.761210864562791	0.02418306119553243
SMO21503	35	0.30369802115891087	1.237130112058224	4.6955511664472445	0.03310182755248166	0.1533551346909123	0.6346334995458549	1	TRUE	0.1729402442056235	0.26495591795865864	0.30694338945568245	0.3382598675176379	0.3812354615216144	0.29802880550387073	1650.8153827206256	1.000708000601692	0.05450442518963287	0.0013414747740547281	0.7891093523081726	1.0864658040746407	1.2112901283694644	1.3202182652877854	1.5255389051348192	1.1966429828624299	1626.5318983541592	1.0005582449076587	0.18454062365421436	0.004575733176126119	2.3771709015923164	3.1436655766948327	3.506132880256336	3.775175674240023	3.9770559697729126	3.4138624523360193	2361.806181027459	1.000909287545017	0.4452572853980007	0.009161970873464622
SMO21503	36	0.30369802115891087	1.237130112058224	4.6955511664472445	0.03310182755248166	0.1533551346909123	0.6346334995458549	1	TRUE	0.1760793436167723	0.2685480442604691	0.30864229000029486	0.3390464776650446	0.38440035680313844	0.3001420314890535	1549.6317295034526	1.0019803015006716	0.05381983234457203	0.0013671875359144053	0.7915042970121329	1.098482222723463	1.2151043465703775	1.3217749293337724	1.5369043242229066	1.203478603230072	1433.2244194527314	1.0014951321025445	0.18209555799139962	0.004809968721785396	2.3480976321454454	3.137099812139925	3.49424343699929	3.7630751003427143	3.977707548781827	3.405047092483344	2456.0935431360354	1.0002527556153453	0.449045287482126	0.009060823931405275
SMO21503	37	0.3099416498878871	1.8101165573689977	4.3539938894072785	0.05369970910674655	0.2692277268873706	0.933768070030958	1	TRUE	0.11805345089767817	0.20792721373359632	0.26152824481438	0.3108776813001632	0.38909872222731245	0.25908137270120074	1699.3753393157572	1.0031235934677054	0.07191363871553569	0.001744482463724652	0.6875411674214931	1.0538966899807156	1.2521381511642384	1.452567990085302	1.8279033509048832	1.2518766131883514	1635.2580364757227	1.0026840036669897	0.2937858545099045	0.007265035404007696	1.7510449338026943	2.6727880857912023	3.1112224582403	3.5024849339919353	3.9266012968401243	3.0452623493063324	1725.6317947304562	1.000576731495702	0.5851406278943195	0.014085951424097751
SMO21503	NA	0.3021115650490294	1.2135403411998165	4.6378072832823305	0.02508008788526557	0.0981670014724926	0.6430266252429939	1	TRUE	0.11834156260916244	0.2216802452123708	0.28155518252820266	0.33578171116847855	0.42246875899501085	0.2773659003876202	1463.6806790241149	1.0040945174188565	0.0799851978120025	0.0020906746492011324	0.5109896702230642	0.843969221690424	1.0132497651086672	1.1585131967864664	1.4106841913793278	0.9946261601787294	1426.5424469517263	1.0042761869233314	0.23086744324336622	0.00611252071607618	1.6379317513514566	2.4849368059625148	2.944433450702725	3.4015236800132547	3.9151646534107054	2.915020206454217	1438.6715076089743	1.003979624719322	0.6153519503032954	0.016223433018957935
SMO21504	1	0.8999987458689628	-1.7754456555155669	4.274454857496647	6.588805326128034e-4	0.8901113161788563	0.8258022785066262	1	TRUE	0.7880810740558173	0.8567164563244322	0.9152658857300673	0.9732091824994478	1.0335497817989745	0.9143408840097196	1223.1322621743489	1.0016144735607513	0.07057429148969735	0.0020179472810098248	-2.929961879601046	-2.240985173597548	-1.429441452216374	-0.6812779292847366	0.031029605143745087	-1.451426005250946	1205.5701929835518	1.0029243560419467	0.8999626585234306	0.025919596658077096	1.1908705582897523	2.2091146164617035	2.884749346114199	3.4414582755836465	3.9361418850028844	2.7892172678501463	1723.4284154538263	1.0011531049924347	0.7773362127439672	0.01872458820925821
SMO21504	2	0.8999987458689628	-1.7754456555155669	4.274454857496647	6.588805326128034e-4	0.8901113161788563	0.8258022785066262	1	TRUE	0.7904312993705871	0.86199340768137	0.9214227535602635	0.9772524167823013	1.0347144455813075	0.9188275650314888	1401.3068175938974	1.003183797155992	0.0703859324507818	0.001880265817954933	-2.911313950360321	-2.22952622267036	-1.4864969964273025	-0.7080538148291544	0.004500455787325404	-1.4728273646189733	1136.0448279559637	1.0003730849965824	0.884070402190593	0.0262294459288178	1.197598727697435	2.198395418400257	2.8704612365127633	3.4745244982717907	3.9535757089370236	2.7932118853101926	1563.1241108505335	1.0018308680471106	0.7938778867077118	0.020079688624177208
SMO21504	3	0.8999994073633206	-1.8852954138166085	2.9434279973786213	0.00164850175181168	0.8488806152051697	0.9366804505009174	1	TRUE	0.8585686659715687	0.9507386462768277	0.9947692842714977	1.026205113363203	1.0688856972908276	0.984946718571213	2164.692114768228	1.0009590720297605	0.055568035510805275	0.0011943372452240708	-2.9421212475229046	-2.382050796611736	-1.7423961318603953	-1.0355827441203815	-0.16932929479142633	-1.6945514372577126	2202.9814019925175	1.0022884800713614	0.8075044364125757	0.017204398825172603	-0.03643547279832544	0.6679579832437872	0.9980190181172297	1.346806069904443	2.0620181639862403	1.006493716152636	2608.122591512727	1.0008935435308959	0.5264298702167235	0.010308050158837734
SMO21504	4	0.8999987458689628	-1.7754456555155669	4.274454857496647	6.588805326128034e-4	0.8901113161788563	0.8258022785066262	1	TRUE	0.7891141088410593	0.8604526224840324	0.9167956564879792	0.9744293391779738	1.0346707871134975	0.9159812590223394	1490.5803491749111	1.005067654844218	0.07037610393068137	0.0018228356957591643	-2.9108565728887927	-2.182032201126269	-1.4384360647243513	-0.6806558114356779	0.01865825515133146	-1.4399249892915855	1091.6912503013148	1.0056918455508108	0.882100575455	0.02669735218480031	1.159460328446721	2.226964242043781	2.8527396174670483	3.419376234867589	3.921520473930128	2.7787217437659955	1985.526041188791	1.0019955627515227	0.7693966262291677	0.01726682485923279
SMO21504	5	0.8999987458689628	-1.7754456555155669	4.274454857496647	6.588805326128034e-4	0.8901113161788563	0.8258022785066262	1	TRUE	0.7894157101534636	0.8579264562602681	0.9171989403382156	0.9757534184204439	1.033198857115403	0.9153233426176756	1208.3663396972718	1.0028719058637128	0.07111829584687669	0.0020458888332039737	-2.9189952732759448	-2.266302175192769	-1.514875780158146	-0.7081867288428174	0.02308064774264083	-1.4890771560147902	1124.1658268694046	1.0023941265267489	0.8979650482561038	0.02678207631597205	1.1966703007376032	2.193580653600566	2.8414125132731467	3.4166227805050013	3.933579775245107	2.769451784774508	1378.652866766226	1.0008747311173145	0.7727650838694465	0.020812297575966966
SMO21504	6	0.8999987458689628	-1.7754456555155669	4.274454857496647	6.588805326128034e-4	0.8901113161788563	0.8258022785066262	1	TRUE	0.7877636091242254	0.8591505973164298	0.9182213714068355	0.9736214916890581	1.034135172150291	0.9158367112842907	1523.6887025004773	1.0040905076738467	0.0702775639725001	0.0018003982222323214	-2.9284611113295886	-2.260731713525967	-1.5334588425456968	-0.7533128181516623	0.03325227046075274	-1.5006062986870847	1156.0067862942094	1.0009960246242275	0.8858154290536089	0.02605331849931679	1.206473394450479	2.2232391742478894	2.8910960306945683	3.4510165724094173	3.954959745355592	2.8034651160544706	1918.496359983428	1.0027605180253836	0.7792572107896103	0.01779099918999671
SMO21504	7	0.8999987458689628	-1.7754456555155669	4.274454857496647	6.588805326128034e-4	0.8901113161788563	0.8258022785066262	1	TRUE	0.7869412851080192	0.8521521382460912	0.9094759902651961	0.9691004546931489	1.0324615774331696	0.9097650903590198	1211.6881809515125	1.0022088918829088	0.071378041041854	0.0020505444537158054	-2.929184199164095	-2.2257310539259363	-1.481956460263859	-0.6852725626061116	0.052973463933953635	-1.463675973009733	1196.9112510368877	1.0034609515659432	0.8983664524907641	0.02596704622763505	1.2025140845773	2.2367720279307184	2.886424551511484	3.4492191635332814	3.9387878462602717	2.799642669089205	1672.6936062968537	1.000682749759315	0.779432889007761	0.019057701877653942
